cores, tasks, nodes, edgep, objro, growf,  util, sched, mhigh, mlow,  cavg,  lavg
   20,    30,    50,   0.7,   0.6,   0.7,   8.0,     0,   000,  020,2676.79,2185.28
   20,    30,    50,   0.7,   0.6,   0.7,  10.0,     0,   003,  017,2678.11,2184.72
   20,    30,    50,   0.7,   0.6,   0.7,  12.0,     0,4294967295,  000,2681.27,2188.74
   20,    30,    50,   0.7,   0.6,   0.7,  14.0,     0,4294967295,  000,2679.08,2187.57
   20,    30,    50,   0.7,   0.6,   0.7,  16.0,     0,4294967295,  000,2683.53,2186.18
   20,    30,    50,   0.7,   0.6,   0.7,  18.0,     0,4294967295,  000,2679.08,2187.57
   20,    30,    50,   0.7,   0.6,   0.7,  20.0,     0,4294967295,  000,2681.20,2187.23
   20,    30,    50,   0.7,   0.6,   0.7,  22.0,     0,4294967295,  000,2680.65,2189.14
   20,    30,    50,   0.7,   0.6,   0.7,  24.0,     0,4294967295,  000,2680.65,2189.14
   20,    30,    50,   0.7,   0.6,   0.8,   2.0,     1,   000,  020,2682.24,2190.73
   20,    30,    50,   0.7,   0.6,   0.8,   4.0,     1,   000,  020,2682.24,2190.73
   20,    30,    50,   0.7,   0.6,   0.8,   6.0,     0,   000,  020,2682.24,2190.73
   20,    30,    50,   0.7,   0.6,   0.8,   8.0,     0,   000,  020,2682.24,2190.73
   20,    30,    50,   0.7,   0.6,   0.8,  10.0,     0,   003,  017,2683.51,2190.12
   20,    30,    50,   0.7,   0.6,   0.8,  12.0,     0,4294967295,  000,2686.52,2193.98
   20,    30,    50,   0.7,   0.6,   0.8,  14.0,     0,4294967295,  000,2684.43,2192.92
   20,    30,    50,   0.7,   0.6,   0.8,  16.0,     0,4294967295,  000,2688.74,2191.40
   20,    30,    50,   0.7,   0.6,   0.8,  18.0,     0,4294967295,  000,2684.43,2192.92
   20,    30,    50,   0.7,   0.6,   0.8,  20.0,     0,4294967295,  000,2686.53,2192.56
   20,    30,    50,   0.7,   0.6,   0.8,  22.0,     0,4294967295,  000,2685.98,2194.47
   20,    30,    50,   0.7,   0.6,   0.8,  24.0,     0,4294967295,  000,2685.98,2194.47
   20,    30,    50,   0.7,   0.6,   0.9,   2.0,     1,   000,  020,2687.69,2196.18
   20,    30,    50,   0.7,   0.6,   0.9,   4.0,     1,   000,  020,2687.69,2196.18
   20,    30,    50,   0.7,   0.6,   0.9,   6.0,     0,   000,  020,2687.69,2196.18
   20,    30,    50,   0.7,   0.6,   0.9,   8.0,     0,   000,  020,2687.69,2196.18
   20,    30,    50,   0.7,   0.6,   0.9,  10.0,     0,   003,  017,2688.90,2195.51
   20,    30,    50,   0.7,   0.6,   0.9,  12.0,     0,4294967295,  000,2689.78,2198.27
   20,    30,    50,   0.7,   0.6,   0.9,  14.0,     0,4294967295,  000,2689.78,2198.27
   20,    30,    50,   0.7,   0.6,   0.9,  16.0,     0,4294967295,  000,2693.95,2196.61
   20,    30,    50,   0.7,   0.6,   0.9,  18.0,     0,4294967295,  000,2689.78,2198.27
   20,    30,    50,   0.7,   0.6,   0.9,  20.0,     0,4294967295,  000,2691.86,2197.89
   20,    30,    50,   0.7,   0.6,   0.9,  22.0,     0,4294967295,  000,2691.32,2199.81
   20,    30,    50,   0.7,   0.6,   0.9,  24.0,     0,4294967295,  000,2691.32,2199.81
   20,    30,    50,   0.7,   0.6,   1.0,   2.0,     1,   000,  020,2693.94,2202.43
   20,    30,    50,   0.7,   0.6,   1.0,   4.0,     1,   000,  020,2693.94,2202.43
   20,    30,    50,   0.7,   0.6,   1.0,   6.0,     0,   000,  020,2693.94,2202.43
   20,    30,    50,   0.7,   0.6,   1.0,   8.0,     0,   000,  020,2693.15,2201.63
   20,    30,    50,   0.7,   0.6,   1.0,  10.0,     0,   003,  017,2694.29,2200.90
   20,    30,    50,   0.7,   0.6,   1.0,  12.0,     0,4294967295,  000,2695.12,2203.61
   20,    30,    50,   0.7,   0.6,   1.0,  14.0,     0,4294967295,  000,2695.12,2203.61
   20,    30,    50,   0.7,   0.6,   1.0,  16.0,     0,4294967295,  000,2699.16,2201.82
   20,    30,    50,   0.7,   0.6,   1.0,  18.0,     0,4294967295,  000,2695.12,2203.61
   20,    30,    50,   0.7,   0.6,   1.0,  20.0,     0,4294967295,  000,2697.19,2203.23
   20,    30,    50,   0.7,   0.6,   1.0,  22.0,     0,4294967295,  000,2696.65,2205.14
   20,    30,    50,   0.7,   0.6,   1.0,  24.0,     0,4294967295,  000,2696.65,2205.14
   20,    30,    50,   0.7,   0.7,   0.1,   2.0,     1,   000,  020,2713.91,2143.91
   20,    30,    50,   0.7,   0.7,   0.1,   4.0,     1,   000,  020,2713.91,2143.91
   20,    30,    50,   0.7,   0.7,   0.1,   6.0,     0,   000,  020,2713.91,2143.91
   20,    30,    50,   0.7,   0.7,   0.1,   8.0,     0,   000,  020,2713.91,2143.91
   20,    30,    50,   0.7,   0.7,   0.1,  10.0,     0,   003,  017,2713.91,2143.91
   20,    30,    50,   0.7,   0.7,   0.1,  12.0,     0,4294967295,  000,2715.09,2144.37
   20,    30,    50,   0.7,   0.7,   0.1,  14.0,     0,4294967295,  000,2713.91,2143.91
   20,    30,    50,   0.7,   0.7,   0.1,  16.0,     0,4294967295,  000,2713.91,2143.91
   20,    30,    50,   0.7,   0.7,   0.1,  18.0,     0,4294967295,  000,2721.86,2144.89
   20,    30,    50,   0.7,   0.7,   0.1,  20.0,     0,4294967295,  000,2720.70,2139.12
   20,    30,    50,   0.7,   0.7,   0.1,  22.0,     0,4294967295,  000,2723.56,2138.81
   20,    30,    50,   0.7,   0.7,   0.1,  24.0,     0,4294967295,  000,2722.67,2152.23
   20,    30,    50,   0.7,   0.7,   0.2,   2.0,     1,   000,  020,2721.42,2151.19
   20,    30,    50,   0.7,   0.7,   0.2,   4.0,     1,   000,  020,2721.42,2151.19
   20,    30,    50,   0.7,   0.7,   0.2,   6.0,     0,   000,  020,2721.42,2151.19
   20,    30,    50,   0.7,   0.7,   0.2,   8.0,     0,   000,  020,2721.42,2151.19
   20,    30,    50,   0.7,   0.7,   0.2,  10.0,     0,   003,  017,2721.42,2151.19
   20,    30,    50,   0.7,   0.7,   0.2,  12.0,     0,4294967295,  000,2722.55,2151.60
   20,    30,    50,   0.7,   0.7,   0.2,  14.0,     0,4294967295,  000,2721.42,2151.19
   20,    30,    50,   0.7,   0.7,   0.2,  16.0,     0,4294967295,  000,2721.42,2151.19
   20,    30,    50,   0.7,   0.7,   0.2,  18.0,     0,4294967295,  000,2728.76,2151.57
   20,    30,    50,   0.7,   0.7,   0.2,  20.0,     0,4294967295,  000,2727.70,2145.89
   20,    30,    50,   0.7,   0.7,   0.2,  22.0,     0,4294967295,  000,2730.53,2145.55
   20,    30,    50,   0.7,   0.7,   0.2,  24.0,     0,4294967295,  000,2729.59,2158.92
   20,    30,    50,   0.7,   0.7,   0.3,   2.0,     1,   000,  020,2728.92,2158.47
   20,    30,    50,   0.7,   0.7,   0.3,   4.0,     1,   000,  020,2728.92,2158.47
   20,    30,    50,   0.7,   0.7,   0.3,   6.0,     0,   000,  020,2728.92,2158.47
   20,    30,    50,   0.7,   0.7,   0.3,   8.0,     0,   000,  020,2728.92,2158.47
   20,    30,    50,   0.7,   0.7,   0.3,  10.0,     0,   003,  017,2728.92,2158.47
   20,    30,    50,   0.7,   0.7,   0.3,  12.0,     0,4294967295,  000,2730.00,2158.83
   20,    30,    50,   0.7,   0.7,   0.3,  14.0,     0,4294967295,  000,2728.92,2158.47
   20,    30,    50,   0.7,   0.7,   0.3,  16.0,     0,4294967295,  000,2728.92,2158.47
   20,    30,    50,   0.7,   0.7,   0.3,  18.0,     0,4294967295,  000,2735.67,2158.25
   20,    30,    50,   0.7,   0.7,   0.3,  20.0,     0,4294967295,  000,2734.69,2152.66
   20,    30,    50,   0.7,   0.7,   0.3,  22.0,     0,4294967295,  000,2737.51,2152.30
   20,    30,    50,   0.7,   0.7,   0.3,  24.0,     0,4294967295,  000,2736.50,2165.61
   20,    30,    50,   0.7,   0.7,   0.4,   2.0,     1,   000,  020,2736.43,2165.75
   20,    30,    50,   0.7,   0.7,   0.4,   4.0,     1,   000,  020,2736.43,2165.75
   20,    30,    50,   0.7,   0.7,   0.4,   6.0,     0,   000,  020,2736.43,2165.75
   20,    30,    50,   0.7,   0.7,   0.4,   8.0,     0,   000,  020,2736.43,2165.75
   20,    30,    50,   0.7,   0.7,   0.4,  10.0,     0,   003,  017,2736.43,2165.75
   20,    30,    50,   0.7,   0.7,   0.4,  12.0,     0,4294967295,  000,2737.45,2166.05
   20,    30,    50,   0.7,   0.7,   0.4,  14.0,     0,4294967295,  000,2736.43,2165.75
   20,    30,    50,   0.7,   0.7,   0.4,  16.0,     0,4294967295,  000,2736.43,2165.75
   20,    30,    50,   0.7,   0.7,   0.4,  18.0,     0,4294967295,  000,2742.58,2164.94
   20,    30,    50,   0.7,   0.7,   0.4,  20.0,     0,4294967295,  000,2742.99,2158.69
   20,    30,    50,   0.7,   0.7,   0.4,  22.0,     0,4294967295,  000,2745.77,2160.34
   20,    30,    50,   0.7,   0.7,   0.4,  24.0,     0,4294967295,  000,2743.42,2172.30
   20,    30,    50,   0.7,   0.7,   0.5,   2.0,     1,   000,  020,2743.94,2173.03
   20,    30,    50,   0.7,   0.7,   0.5,   4.0,     1,   000,  020,2743.94,2173.03
   20,    30,    50,   0.7,   0.7,   0.5,   6.0,     0,   000,  020,2743.94,2173.03
   20,    30,    50,   0.7,   0.7,   0.5,   8.0,     0,   000,  020,2743.94,2173.03
   20,    30,    50,   0.7,   0.7,   0.5,  10.0,     0,   003,  017,2743.94,2173.03
   20,    30,    50,   0.7,   0.7,   0.5,  12.0,     0,4294967295,  000,2743.94,2173.03
   20,    30,    50,   0.7,   0.7,   0.5,  14.0,     0,4294967295,  000,2743.94,2173.03
   20,    30,    50,   0.7,   0.7,   0.5,  16.0,     0,4294967295,  000,2744.71,2172.29
   20,    30,    50,   0.7,   0.7,   0.5,  18.0,     0,4294967295,  000,2752.48,2163.04
   20,    30,    50,   0.7,   0.7,   0.5,  20.0,     0,4294967295,  000,2749.81,2165.29
   20,    30,    50,   0.7,   0.7,   0.5,  22.0,     0,4294967295,  000,2752.57,2166.91
   20,    30,    50,   0.7,   0.7,   0.5,  24.0,     0,4294967295,  000,2750.33,2178.99
   20,    30,    50,   0.7,   0.7,   0.6,   2.0,     1,   000,  020,2751.44,2180.37
   20,    30,    50,   0.7,   0.7,   0.6,   4.0,     1,   000,  020,2751.44,2180.37
   20,    30,    50,   0.7,   0.7,   0.6,   6.0,     0,   000,  020,2751.44,2180.37
   20,    30,    50,   0.7,   0.7,   0.6,   8.0,     0,   000,  020,2751.44,2180.37
   20,    30,    50,   0.7,   0.7,   0.6,  10.0,     0,   003,  017,2751.44,2180.37
   20,    30,    50,   0.7,   0.7,   0.6,  12.0,     0,4294967295,  000,2751.44,2180.37
   20,    30,    50,   0.7,   0.7,   0.6,  14.0,     0,4294967295,  000,2751.44,2180.37
   20,    30,    50,   0.7,   0.7,   0.6,  16.0,     0,4294967295,  000,2755.23,2177.20
   20,    30,    50,   0.7,   0.7,   0.6,  18.0,     0,4294967295,  000,2759.08,2169.48
   20,    30,    50,   0.7,   0.7,   0.6,  20.0,     0,4294967295,  000,2756.62,2171.95
   20,    30,    50,   0.7,   0.7,   0.6,  22.0,     0,4294967295,  000,2759.37,2173.55
   20,    30,    50,   0.7,   0.7,   0.6,  24.0,     0,4294967295,  000,2757.25,2185.74
   20,    30,    50,   0.7,   0.7,   0.7,   2.0,     1,   000,  020,2758.95,2187.79
   20,    30,    50,   0.7,   0.7,   0.7,   4.0,     1,   000,  020,2758.95,2187.79
   20,    30,    50,   0.7,   0.7,   0.7,   6.0,     0,   000,  020,2758.95,2187.79
   20,    30,    50,   0.7,   0.7,   0.7,   8.0,     0,   000,  020,2758.95,2187.79
   20,    30,    50,   0.7,   0.7,   0.7,  10.0,     0,   003,  017,2760.92,2186.78
   20,    30,    50,   0.7,   0.7,   0.7,  12.0,     0,4294967295,  000,2758.95,2187.79
   20,    30,    50,   0.7,   0.7,   0.7,  14.0,     0,4294967295,  000,2758.95,2187.79
   20,    30,    50,   0.7,   0.7,   0.7,  16.0,     0,4294967295,  000,2762.30,2184.18
   20,    30,    50,   0.7,   0.7,   0.7,  18.0,     0,4294967295,  000,2765.68,2175.99
   20,    30,    50,   0.7,   0.7,   0.7,  20.0,     0,4294967295,  000,2763.44,2178.67
   20,    30,    50,   0.7,   0.7,   0.7,  22.0,     0,4294967295,  000,2767.24,2180.09
   20,    30,    50,   0.7,   0.7,   0.7,  24.0,     0,4294967295,  000,2764.16,2192.57
   20,    30,    50,   0.7,   0.7,   0.8,   2.0,     1,   000,  020,2766.46,2195.21
   20,    30,    50,   0.7,   0.7,   0.8,   4.0,     1,   000,  020,2766.46,2195.21
   20,    30,    50,   0.7,   0.7,   0.8,   6.0,     0,   000,  020,2766.46,2195.21
   20,    30,    50,   0.7,   0.7,   0.8,   8.0,     0,   000,  020,2766.46,2195.21
   20,    30,    50,   0.7,   0.7,   0.8,  10.0,     0,   003,  017,2768.31,2194.07
   20,    30,    50,   0.7,   0.7,   0.8,  12.0,     0,4294967295,  000,2766.46,2195.21
   20,    30,    50,   0.7,   0.7,   0.8,  14.0,     0,4294967295,  000,2766.46,2195.21
   20,    30,    50,   0.7,   0.7,   0.8,  16.0,     0,4294967295,  000,2769.36,2191.15
   20,    30,    50,   0.7,   0.7,   0.8,  18.0,     0,4294967295,  000,2772.87,2181.05
   20,    30,    50,   0.7,   0.7,   0.8,  20.0,     0,4294967295,  000,2770.26,2185.40
   20,    30,    50,   0.7,   0.7,   0.8,  22.0,     0,4294967295,  000,2774.03,2186.79
   20,    30,    50,   0.7,   0.7,   0.8,  24.0,     0,4294967295,  000,2771.60,2198.74
   20,    30,    50,   0.7,   0.7,   0.9,   2.0,     1,   000,  020,2773.96,2202.66
   20,    30,    50,   0.7,   0.7,   0.9,   4.0,     1,   000,  020,2773.96,2202.66
   20,    30,    50,   0.7,   0.7,   0.9,   6.0,     0,   000,  020,2773.96,2202.66
   20,    30,    50,   0.7,   0.7,   0.9,   8.0,     0,   000,  020,2773.96,2202.66
   20,    30,    50,   0.7,   0.7,   0.9,  10.0,     0,   004,  016,2775.70,2201.41
   20,    30,    50,   0.7,   0.7,   0.9,  12.0,     0,4294967295,  000,2773.96,2202.66
   20,    30,    50,   0.7,   0.7,   0.9,  14.0,     0,4294967295,  000,2773.96,2202.66
   20,    30,    50,   0.7,   0.7,   0.9,  16.0,     0,4294967295,  000,2776.42,2198.16
   20,    30,    50,   0.7,   0.7,   0.9,  18.0,     0,4294967295,  000,2779.29,2187.42
   20,    30,    50,   0.7,   0.7,   0.9,  20.0,     0,4294967295,  000,2777.08,2192.17
   20,    30,    50,   0.7,   0.7,   0.9,  22.0,     0,4294967295,  000,2780.82,2193.53
   20,    30,    50,   0.7,   0.7,   0.9,  24.0,     0,4294967295,  000,2778.44,2205.53
   20,    30,    50,   0.7,   0.7,   1.0,   2.0,     1,   000,  020,2782.26,2210.93
   20,    30,    50,   0.7,   0.7,   1.0,   4.0,     1,   000,  020,2782.26,2210.93
   20,    30,    50,   0.7,   0.7,   1.0,   6.0,     0,   000,  020,2782.26,2210.93
   20,    30,    50,   0.7,   0.7,   1.0,   8.0,     0,   000,  020,2781.47,2210.14
   20,    30,    50,   0.7,   0.7,   1.0,  10.0,     0,   004,  016,2783.08,2208.76
   20,    30,    50,   0.7,   0.7,   1.0,  12.0,     0,4294967295,  000,2781.47,2210.14
   20,    30,    50,   0.7,   0.7,   1.0,  14.0,     0,4294967295,  000,2781.47,2210.14
   20,    30,    50,   0.7,   0.7,   1.0,  16.0,     0,4294967295,  000,2783.49,2205.19
   20,    30,    50,   0.7,   0.7,   1.0,  18.0,     0,4294967295,  000,2785.71,2193.81
   20,    30,    50,   0.7,   0.7,   1.0,  20.0,     0,4294967295,  000,2783.90,2198.96
   20,    30,    50,   0.7,   0.7,   1.0,  22.0,     0,4294967295,  000,2787.62,2200.29
   20,    30,    50,   0.7,   0.7,   1.0,  24.0,     0,4294967295,  000,2784.80,2212.30
   20,    30,    50,   0.7,   0.8,   0.1,   2.0,     1,   000,  020,2506.66,2034.06
   20,    30,    50,   0.7,   0.8,   0.1,   4.0,     1,   000,  020,2506.66,2034.06
   20,    30,    50,   0.7,   0.8,   0.1,   6.0,     0,   000,  020,2506.66,2034.06
   20,    30,    50,   0.7,   0.8,   0.1,   8.0,     0,   000,  020,2506.66,2034.06
   20,    30,    50,   0.7,   0.8,   0.1,  10.0,     0,   003,  017,2509.53,2031.83
   20,    30,    50,   0.7,   0.8,   0.1,  12.0,     0,4294967295,  000,2508.98,2036.37
   20,    30,    50,   0.7,   0.8,   0.1,  14.0,     0,4294967295,  000,2508.98,2036.37
   20,    30,    50,   0.7,   0.8,   0.1,  16.0,     0,4294967295,  000,2509.78,2036.29
   20,    30,    50,   0.7,   0.8,   0.1,  18.0,     0,4294967295,  000,2508.98,2036.37
   20,    30,    50,   0.7,   0.8,   0.1,  20.0,     0,4294967295,  000,2508.98,2036.37
   20,    30,    50,   0.7,   0.8,   0.1,  22.0,     0,4294967295,  000,2521.84,2033.63
   20,    30,    50,   0.7,   0.8,   0.1,  24.0,     0,4294967295,  000,2508.98,2036.37
   20,    30,    50,   0.7,   0.8,   0.2,   2.0,     1,   000,  020,2512.75,2040.11
   20,    30,    50,   0.7,   0.8,   0.2,   4.0,     1,   000,  020,2512.75,2040.11
   20,    30,    50,   0.7,   0.8,   0.2,   6.0,     0,   000,  020,2512.75,2040.11
   20,    30,    50,   0.7,   0.8,   0.2,   8.0,     0,   000,  020,2512.75,2040.11
   20,    30,    50,   0.7,   0.8,   0.2,  10.0,     0,   003,  017,2515.54,2037.80
   20,    30,    50,   0.7,   0.8,   0.2,  12.0,     0,4294967295,  000,2515.00,2042.36
   20,    30,    50,   0.7,   0.8,   0.2,  14.0,     0,4294967295,  000,2515.00,2042.36
   20,    30,    50,   0.7,   0.8,   0.2,  16.0,     0,4294967295,  000,2518.10,2042.01
   20,    30,    50,   0.7,   0.8,   0.2,  18.0,     0,4294967295,  000,2515.00,2042.36
   20,    30,    50,   0.7,   0.8,   0.2,  20.0,     0,4294967295,  000,2517.76,2040.93
   20,    30,    50,   0.7,   0.8,   0.2,  22.0,     0,4294967295,  000,2527.14,2038.89
   20,    30,    50,   0.7,   0.8,   0.2,  24.0,     0,4294967295,  000,2515.00,2042.36
   20,    30,    50,   0.7,   0.8,   0.3,   2.0,     1,   000,  020,2518.83,2046.15
   20,    30,    50,   0.7,   0.8,   0.3,   4.0,     1,   000,  020,2518.83,2046.15
   20,    30,    50,   0.7,   0.8,   0.3,   6.0,     0,   000,  020,2518.83,2046.15
   20,    30,    50,   0.7,   0.8,   0.3,   8.0,     0,   000,  020,2518.83,2046.15
   20,    30,    50,   0.7,   0.8,   0.3,  10.0,     0,   003,  017,2521.55,2043.77
   20,    30,    50,   0.7,   0.8,   0.3,  12.0,     0,4294967295,  000,2521.02,2048.35
   20,    30,    50,   0.7,   0.8,   0.3,  14.0,     0,4294967295,  000,2521.02,2048.35
   20,    30,    50,   0.7,   0.8,   0.3,  16.0,     0,4294967295,  000,2523.75,2047.61
   20,    30,    50,   0.7,   0.8,   0.3,  18.0,     0,4294967295,  000,2521.02,2048.35
   20,    30,    50,   0.7,   0.8,   0.3,  20.0,     0,4294967295,  000,2523.61,2046.74
   20,    30,    50,   0.7,   0.8,   0.3,  22.0,     0,4294967295,  000,2532.44,2044.15
   20,    30,    50,   0.7,   0.8,   0.3,  24.0,     0,4294967295,  000,2523.67,2050.23
   20,    30,    50,   0.7,   0.8,   0.4,   2.0,     1,   000,  020,2524.92,2052.20
   20,    30,    50,   0.7,   0.8,   0.4,   4.0,     1,   000,  020,2524.92,2052.20
   20,    30,    50,   0.7,   0.8,   0.4,   6.0,     0,   000,  020,2524.92,2052.20
   20,    30,    50,   0.7,   0.8,   0.4,   8.0,     0,   000,  020,2524.92,2052.20
   20,    30,    50,   0.7,   0.8,   0.4,  10.0,     0,   003,  017,2527.56,2049.74
   20,    30,    50,   0.7,   0.8,   0.4,  12.0,     0,4294967295,  000,2527.05,2054.33
   20,    30,    50,   0.7,   0.8,   0.4,  14.0,     0,4294967295,  000,2527.39,2054.19
   20,    30,    50,   0.7,   0.8,   0.4,  16.0,     0,4294967295,  000,2529.39,2053.22
   20,    30,    50,   0.7,   0.8,   0.4,  18.0,     0,4294967295,  000,2527.05,2054.33
   20,    30,    50,   0.7,   0.8,   0.4,  20.0,     0,4294967295,  000,2529.46,2052.55
   20,    30,    50,   0.7,   0.8,   0.4,  22.0,     0,4294967295,  000,2537.74,2049.42
   20,    30,    50,   0.7,   0.8,   0.4,  24.0,     0,4294967295,  000,2531.69,2055.30
   20,    30,    50,   0.7,   0.8,   0.5,   2.0,     1,   000,  020,2531.00,2058.25
   20,    30,    50,   0.7,   0.8,   0.5,   4.0,     1,   000,  020,2531.00,2058.25
   20,    30,    50,   0.7,   0.8,   0.5,   6.0,     0,   000,  020,2531.00,2058.25
   20,    30,    50,   0.7,   0.8,   0.5,   8.0,     0,   000,  020,2531.00,2058.25
   20,    30,    50,   0.7,   0.8,   0.5,  10.0,     0,   003,  017,2533.57,2055.71
   20,    30,    50,   0.7,   0.8,   0.5,  12.0,     0,4294967295,  000,2533.07,2060.32
   20,    30,    50,   0.7,   0.8,   0.5,  14.0,     0,4294967295,  000,2533.39,2060.15
   20,    30,    50,   0.7,   0.8,   0.5,  16.0,     0,4294967295,  000,2535.04,2058.83
   20,    30,    50,   0.7,   0.8,   0.5,  18.0,     0,4294967295,  000,2533.07,2060.32
   20,    30,    50,   0.7,   0.8,   0.5,  20.0,     0,4294967295,  000,2539.40,2056.47
   20,    30,    50,   0.7,   0.8,   0.5,  22.0,     0,4294967295,  000,2543.04,2054.68
   20,    30,    50,   0.7,   0.8,   0.5,  24.0,     0,4294967295,  000,2537.39,2060.95
   20,    30,    50,   0.7,   0.8,   0.6,   2.0,     1,   000,  020,2537.09,2064.30
   20,    30,    50,   0.7,   0.8,   0.6,   4.0,     1,   000,  020,2537.09,2064.30
   20,    30,    50,   0.7,   0.8,   0.6,   6.0,     0,   000,  020,2537.09,2064.30
   20,    30,    50,   0.7,   0.8,   0.6,   8.0,     0,   000,  020,2537.09,2064.30
   20,    30,    50,   0.7,   0.8,   0.6,  10.0,     0,   003,  017,2539.58,2061.68
   20,    30,    50,   0.7,   0.8,   0.6,  12.0,     0,4294967295,  000,2539.10,2066.31
   20,    30,    50,   0.7,   0.8,   0.6,  14.0,     0,4294967295,  000,2539.38,2066.10
   20,    30,    50,   0.7,   0.8,   0.6,  16.0,     0,4294967295,  000,2540.68,2064.44
   20,    30,    50,   0.7,   0.8,   0.6,  18.0,     0,4294967295,  000,2539.10,2066.31
   20,    30,    50,   0.7,   0.8,   0.6,  20.0,     0,4294967295,  000,2547.16,2060.51
   20,    30,    50,   0.7,   0.8,   0.6,  22.0,     0,4294967295,  000,2548.34,2059.94
   20,    30,    50,   0.7,   0.8,   0.6,  24.0,     0,4294967295,  000,2543.66,2066.19
   20,    30,    50,   0.7,   0.8,   0.7,   2.0,     1,   000,  020,2543.17,2070.34
   20,    30,    50,   0.7,   0.8,   0.7,   4.0,     1,   000,  020,2543.17,2070.34
   20,    30,    50,   0.7,   0.8,   0.7,   6.0,     0,   000,  020,2543.17,2070.34
   20,    30,    50,   0.7,   0.8,   0.7,   8.0,     0,   000,  020,2543.17,2070.34
   20,    30,    50,   0.7,   0.8,   0.7,  10.0,     0,   003,  017,2545.59,2067.66
   20,    30,    50,   0.7,   0.8,   0.7,  12.0,     0,4294967295,  000,2545.12,2072.29
   20,    30,    50,   0.7,   0.8,   0.7,  14.0,     0,4294967295,  000,2545.98,2071.79
   20,    30,    50,   0.7,   0.8,   0.7,  16.0,     0,4294967295,  000,2546.33,2070.05
   20,    30,    50,   0.7,   0.8,   0.7,  18.0,     0,4294967295,  000,2545.12,2072.29
   20,    30,    50,   0.7,   0.8,   0.7,  20.0,     0,4294967295,  000,2552.54,2065.85
   20,    30,    50,   0.7,   0.8,   0.7,  22.0,     0,4294967295,  000,2553.79,2064.91
   20,    30,    50,   0.7,   0.8,   0.7,  24.0,     0,4294967295,  000,2549.29,2071.79
   20,    30,    50,   0.7,   0.8,   0.8,   2.0,     1,   000,  020,2549.26,2076.39
   20,    30,    50,   0.7,   0.8,   0.8,   4.0,     1,   000,  020,2549.26,2076.39
   20,    30,    50,   0.7,   0.8,   0.8,   6.0,     0,   000,  020,2549.26,2076.39
   20,    30,    50,   0.7,   0.8,   0.8,   8.0,     0,   000,  020,2549.26,2076.39
   20,    30,    50,   0.7,   0.8,   0.8,  10.0,     0,   003,  017,2551.59,2073.63
   20,    30,    50,   0.7,   0.8,   0.8,  12.0,     0,4294967295,  000,2551.14,2078.28
   20,    30,    50,   0.7,   0.8,   0.8,  14.0,     0,4294967295,  000,2552.73,2075.05
   20,    30,    50,   0.7,   0.8,   0.8,  16.0,     0,4294967295,  000,2551.98,2075.66
   20,    30,    50,   0.7,   0.8,   0.8,  18.0,     0,4294967295,  000,2551.14,2078.28
   20,    30,    50,   0.7,   0.8,   0.8,  20.0,     0,4294967295,  000,2558.95,2070.47
   20,    30,    50,   0.7,   0.8,   0.8,  22.0,     0,4294967295,  000,2559.05,2070.13
   20,    30,    50,   0.7,   0.8,   0.8,  24.0,     0,4294967295,  000,2554.92,2077.38
   20,    30,    50,   0.7,   0.8,   0.9,   2.0,     1,   000,  020,2555.34,2082.44
   20,    30,    50,   0.7,   0.8,   0.9,   4.0,     1,   000,  020,2555.34,2082.44
   20,    30,    50,   0.7,   0.8,   0.9,   6.0,     0,   000,  020,2555.34,2082.44
   20,    30,    50,   0.7,   0.8,   0.9,   8.0,     0,   000,  020,2555.34,2082.44
   20,    30,    50,   0.7,   0.8,   0.9,  10.0,     0,   003,  017,2557.60,2079.60
   20,    30,    50,   0.7,   0.8,   0.9,  12.0,     0,4294967295,  000,2557.17,2084.26
   20,    30,    50,   0.7,   0.8,   0.9,  14.0,     0,4294967295,  000,2558.27,2080.55
   20,    30,    50,   0.7,   0.8,   0.9,  16.0,     0,4294967295,  000,2557.62,2081.26
   20,    30,    50,   0.7,   0.8,   0.9,  18.0,     0,4294967295,  000,2557.17,2084.26
   20,    30,    50,   0.7,   0.8,   0.9,  20.0,     0,4294967295,  000,2564.25,2075.74
   20,    30,    50,   0.7,   0.8,   0.9,  22.0,     0,4294967295,  000,2564.30,2075.35
   20,    30,    50,   0.7,   0.8,   0.9,  24.0,     0,4294967295,  000,2560.55,2082.97
   20,    30,    50,   0.7,   0.8,   1.0,   2.0,     1,   000,  020,2561.43,2088.49
   20,    30,    50,   0.7,   0.8,   1.0,   4.0,     1,   000,  020,2561.43,2088.49
   20,    30,    50,   0.7,   0.8,   1.0,   6.0,     0,   000,  020,2561.43,2088.49
   20,    30,    50,   0.7,   0.8,   1.0,   8.0,     0,   000,  020,2561.43,2088.49
   20,    30,    50,   0.7,   0.8,   1.0,  10.0,     0,   003,  017,2563.61,2085.57
   20,    30,    50,   0.7,   0.8,   1.0,  12.0,     0,4294967295,  000,2563.19,2090.25
   20,    30,    50,   0.7,   0.8,   1.0,  14.0,     0,4294967295,  000,2563.81,2086.05
   20,    30,    50,   0.7,   0.8,   1.0,  16.0,     0,4294967295,  000,2563.27,2086.87
   20,    30,    50,   0.7,   0.8,   1.0,  18.0,     0,4294967295,  000,2564.54,2087.41
   20,    30,    50,   0.7,   0.8,   1.0,  20.0,     0,4294967295,  000,2569.55,2081.00
